Time & Date,MachineName,UserComment,UserID,GELHtrOn,GELLevelSwitch,GELMtrOn,GELHtrOut(%),GELTempCell(degF),GELTempMud(degF),GELDialPoll,Depth(ft),TVD(ft),T/D Activity,Lag Depth(ft),Hole Depth(ft),Hole TVD(ft),GELMotorSpeed(rpm),GelHtrOnTm(min),GelHtrOffTm(min)
31-Jul-24 21:24:27:350,DRUPLUS999,,,0,0,1,0,96.8,97.34,101.7,,,,,,,600,0,0
31-Jul-24 21:24:29:348,DRUPLUS999,,,0,0,1,0,96.8,97.34,101.6,,,,,,,600,0,0
31-Jul-24 21:24:31:349,DRUPLUS999,,,0,0,1,0,96.8,97.34,101.5,,,,,,,600,0,0
31-Jul-24 21:24:33:346,DRUPLUS999,,,0,0,1,0,96.8,97.34,101.7,,,,,,,600,0,0
31-Jul-24 21:24:35:352,DRUPLUS999,,,0,0,1,0,96.8,97.34,101.7,,,,,,,600,0,0
31-Jul-24 21:24:37:345,DRUPLUS999,,,0,0,1,0,96.8,97.34,101.6,,,,,,,600,0,0
31-Jul-24 21:24:39:348,DRUPLUS999,,,0,0,1,0,96.8,97.34,101.6,,,,,,,600,0,0
31-Jul-24 21:24:41:345,DRUPLUS999,,,0,0,1,0,96.8,97.34,101.5,,,,,,,600,0,0
31-Jul-24 21:24:43:345,DRUPLUS999,,,0,0,1,0,96.8,97.16,101.7,,,,,,,600,0,0
31-Jul-24 21:24:45:349,DRUPLUS999,,,0,0,1,0,96.8,97.16,101.7,,,,,,,600,0,0
31-Jul-24 21:24:47:352,DRUPLUS999,,,0,0,1,0,96.8,97.16,101.6,,,,,,,600,0,0
31-Jul-24 21:24:49:346,DRUPLUS999,,,0,0,1,0,96.8,97.16,101.5,,,,,,,600,0,0
31-Jul-24 21:24:51:344,DRUPLUS999,,,0,0,1,0,96.8,97.16,101.7,,,,,,,600,0,0
31-Jul-24 21:24:53:346,DRUPLUS999,,,0,0,1,0,96.8,97.16,101.7,,,,,,,600,0,0
31-Jul-24 21:24:55:344,DRUPLUS999,,,0,0,1,0,96.8,97.34,101.7,,,,,,,600,0,0
31-Jul-24 21:24:57:356,DRUPLUS999,,,0,0,1,0,96.8,97.34,101.6,,,,,,,600,0,0
31-Jul-24 21:24:59:345,DRUPLUS999,,,0,0,1,0,96.8,97.16,101.5,,,,,,,600,0,0
31-Jul-24 21:25:01:349,DRUPLUS999,,,0,0,1,0,96.8,97.16,101.7,,,,,,,600,0,0
31-Jul-24 21:25:03:348,DRUPLUS999,,,0,0,1,0,96.8,97.16,101.7,,,,,,,600,0,0
31-Jul-24 21:25:05:356,DRUPLUS999,,,0,0,1,0,96.8,97.16,101.7,,,,,,,600,0,0
31-Jul-24 21:25:07:346,DRUPLUS999,,,0,0,1,0,96.8,97.16,101.6,,,,,,,600,0,0
31-Jul-24 21:25:09:357,DRUPLUS999,,,0,0,1,0,96.8,97.16,101.6,,,,,,,600,0,0
31-Jul-24 21:25:11:356,DRUPLUS999,,,0,0,1,0,96.8,97.16,101.7,,,,,,,600,0,0
31-Jul-24 21:25:13:349,DRUPLUS999,,,0,0,1,0,96.8,97.16,101.7,,,,,,,600,0,0
31-Jul-24 21:25:15:348,DRUPLUS999,,,0,0,1,0,96.8,97.16,101.7,,,,,,,600,0,0
31-Jul-24 21:25:17:353,DRUPLUS999,,,0,0,1,0,96.8,97.16,101.6,,,,,,,600,0,0
31-Jul-24 21:25:19:348,DRUPLUS999,,,0,0,1,0,96.8,97.16,101.6,,,,,,,600,0,0
31-Jul-24 21:25:21:348,DRUPLUS999,,,0,0,1,0,96.8,97.16,101.7,,,,,,,600,0,0
31-Jul-24 21:25:23:355,DRUPLUS999,,,0,0,1,0,96.8,97.16,101.7,,,,,,,600,0,0
31-Jul-24 21:25:25:356,DRUPLUS999,,,0,0,1,0,96.8,97.34,101.7,,,,,,,600,0,0
31-Jul-24 21:25:27:354,DRUPLUS999,,,0,0,1,0,96.8,97.34,101.6,,,,,,,600,0,0
31-Jul-24 21:25:29:352,DRUPLUS999,,,0,0,1,0,96.8,97.34,101.7,,,,,,,600,0,0
31-Jul-24 21:25:31:356,DRUPLUS999,,,0,0,1,0,96.8,97.34,101.9,,,,,,,600,0,0
31-Jul-24 21:25:33:353,DRUPLUS999,,,0,0,1,0,96.8,97.34,101.7,,,,,,,600,0,0
31-Jul-24 21:25:35:355,DRUPLUS999,,,0,0,1,0,96.8,97.34,101.7,,,,,,,600,0,0
31-Jul-24 21:25:37:366,DRUPLUS999,,,0,0,1,0,96.8,97.34,101.6,,,,,,,600,0,0
31-Jul-24 21:25:39:367,DRUPLUS999,,,0,0,1,0,96.8,97.16,101.9,,,,,,,600,0,0
31-Jul-24 21:25:41:373,DRUPLUS999,,,0,0,1,0,96.8,97.16,101.9,,,,,,,600,0,0
31-Jul-24 21:25:43:367,DRUPLUS999,,,0,0,1,0,96.8,97.16,101.7,,,,,,,600,0,0
31-Jul-24 21:25:45:367,DRUPLUS999,,,0,0,1,0,96.8,97.16,101.7,,,,,,,600,0,0
31-Jul-24 21:25:47:368,DRUPLUS999,,,0,0,1,0,96.8,97.16,101.6,,,,,,,600,0,0
31-Jul-24 21:25:49:373,DRUPLUS999,,,0,0,1,0,96.8,97.16,101.9,,,,,,,600,0,0
31-Jul-24 21:25:51:369,DRUPLUS999,,,0,0,1,0,96.8,97.16,101.9,,,,,,,600,0,0
31-Jul-24 21:25:53:369,DRUPLUS999,,,0,0,1,0,96.8,97.16,101.7,,,,,,,600,0,0
31-Jul-24 21:25:55:372,DRUPLUS999,,,0,0,1,0,96.8,97.16,101.7,,,,,,,600,0,0
31-Jul-24 21:25:57:368,DRUPLUS999,,,0,0,1,0,96.8,97.16,101.7,,,,,,,600,0,0
31-Jul-24 21:25:59:373,DRUPLUS999,,,0,0,1,0,96.8,97.16,101.9,,,,,,,600,0,0
31-Jul-24 21:26:01:372,DRUPLUS999,,,0,0,1,0,96.62,97.16,101.9,,,,,,,600,0,0
31-Jul-24 21:26:03:381,DRUPLUS999,,,0,0,1,0,96.62,97.16,101.7,,,,,,,600,0,0
31-Jul-24 21:26:05:380,DRUPLUS999,,,0,0,1,0,96.62,97.16,101.7,,,,,,,600,0,0
31-Jul-24 21:26:07:382,DRUPLUS999,,,0,0,1,0,96.62,97.16,101.9,,,,,,,600,0,0
31-Jul-24 21:26:09:372,DRUPLUS999,,,0,0,1,0,96.62,97.16,102,,,,,,,600,0,0
31-Jul-24 21:26:11:374,DRUPLUS999,,,0,0,1,0,96.62,97.16,101.9,,,,,,,600,0,0
31-Jul-24 21:26:13:373,DRUPLUS999,,,0,0,1,0,96.62,97.16,101.7,,,,,,,600,0,0
31-Jul-24 21:26:15:369,DRUPLUS999,,,0,0,1,0,96.62,97.16,101.7,,,,,,,600,0,0
31-Jul-24 21:26:17:371,DRUPLUS999,,,0,0,1,0,96.62,97.16,102,,,,,,,600,0,0
31-Jul-24 21:26:19:372,DRUPLUS999,,,0,0,1,0,96.62,97.16,102,,,,,,,600,0,0
31-Jul-24 21:26:21:377,DRUPLUS999,,,0,0,1,0,96.62,97.16,101.9,,,,,,,600,0,0
31-Jul-24 21:26:23:382,DRUPLUS999,,,0,0,1,0,96.62,97.16,101.9,,,,,,,600,0,0
31-Jul-24 21:26:25:374,DRUPLUS999,,,0,0,1,0,96.62,97.16,101.7,,,,,,,600,0,0
31-Jul-24 21:26:27:379,DRUPLUS999,,,0,0,1,0,96.62,97.16,102,,,,,,,600,0,0
31-Jul-24 21:26:29:373,DRUPLUS999,,,0,0,1,0,96.62,97.16,102,,,,,,,600,0,0
31-Jul-24 21:26:31:369,DRUPLUS999,,,0,0,1,0,96.62,97.16,101.9,,,,,,,600,0,0
31-Jul-24 21:26:33:369,DRUPLUS999,,,0,0,1,0,96.62,97.16,101.9,,,,,,,600,0,0
31-Jul-24 21:26:35:377,DRUPLUS999,,,0,0,1,0,96.62,97.16,101.7,,,,,,,600,0,0
31-Jul-24 21:26:37:379,DRUPLUS999,,,0,0,1,0,96.62,97.16,102,,,,,,,600,0,0
31-Jul-24 21:26:39:371,DRUPLUS999,,,0,0,1,0,96.62,97.16,102,,,,,,,600,0,0
31-Jul-24 21:26:41:373,DRUPLUS999,,,0,0,1,0,96.62,97.16,101.9,,,,,,,600,0,0
31-Jul-24 21:26:43:372,DRUPLUS999,,,0,0,1,0,96.62,97.16,101.7,,,,,,,600,0,0
31-Jul-24 21:26:45:377,DRUPLUS999,,,0,0,1,0,96.62,97.16,101.9,,,,,,,600,0,0
31-Jul-24 21:26:47:371,DRUPLUS999,,,0,0,1,0,96.62,97.16,102.1,,,,,,,600,0,0
31-Jul-24 21:26:49:381,DRUPLUS999,,,0,0,1,0,96.62,97.16,102,,,,,,,600,0,0
31-Jul-24 21:26:51:375,DRUPLUS999,,,0,0,1,0,96.62,97.16,101.9,,,,,,,600,0,0
31-Jul-24 21:26:53:373,DRUPLUS999,,,0,0,1,0,96.62,97.16,101.7,,,,,,,600,0,0
31-Jul-24 21:26:55:374,DRUPLUS999,,,0,0,1,0,96.62,97.16,102,,,,,,,600,0,0
31-Jul-24 21:26:57:379,DRUPLUS999,,,0,0,1,0,96.62,97.16,102,,,,,,,600,0,0
31-Jul-24 21:26:59:379,DRUPLUS999,,,0,0,1,0,96.62,97.16,102,,,,,,,600,0,0
31-Jul-24 21:27:01:369,DRUPLUS999,,,0,0,1,0,96.62,96.98,101.9,,,,,,,600,0,0
31-Jul-24 21:27:03:375,DRUPLUS999,,,0,0,1,0,96.62,96.98,101.9,,,,,,,600,0,0
31-Jul-24 21:27:05:379,DRUPLUS999,,,0,0,1,0,96.62,96.98,102.1,,,,,,,600,0,0
31-Jul-24 21:27:07:371,DRUPLUS999,,,0,0,1,0,96.62,96.98,102.1,,,,,,,600,0,0
31-Jul-24 21:27:09:381,DRUPLUS999,,,0,0,1,0,96.62,96.98,102,,,,,,,600,0,0
31-Jul-24 21:27:11:374,DRUPLUS999,,,0,0,1,0,96.62,96.98,101.9,,,,,,,600,0,0
31-Jul-24 21:27:13:382,DRUPLUS999,,,0,0,1,0,96.62,96.98,102,,,,,,,600,0,0
31-Jul-24 21:27:15:374,DRUPLUS999,,,0,0,1,0,96.62,96.98,102.2,,,,,,,600,0,0
31-Jul-24 21:27:17:374,DRUPLUS999,,,0,0,1,0,96.62,96.98,102.1,,,,,,,600,0,0
31-Jul-24 21:27:19:380,DRUPLUS999,,,0,0,1,0,96.62,96.98,102,,,,,,,600,0,0
31-Jul-24 21:27:21:373,DRUPLUS999,,,0,0,1,0,96.62,96.98,101.9,,,,,,,600,0,0
31-Jul-24 21:27:23:387,DRUPLUS999,,,0,0,1,0,96.62,97.16,102.1,,,,,,,600,0,0
31-Jul-24 21:27:25:380,DRUPLUS999,,,0,0,1,0,96.62,96.98,102.2,,,,,,,600,0,0
31-Jul-24 21:27:27:381,DRUPLUS999,,,0,0,1,0,96.62,96.98,102.1,,,,,,,600,0,0
31-Jul-24 21:27:29:376,DRUPLUS999,,,0,0,1,0,96.62,96.98,102.1,,,,,,,600,0,0
31-Jul-24 21:27:31:382,DRUPLUS999,,,0,0,1,0,96.62,97.16,101.9,,,,,,,600,0,0
31-Jul-24 21:27:33:375,DRUPLUS999,,,0,0,1,0,96.62,97.16,102.3,,,,,,,600,0,0
31-Jul-24 21:27:35:375,DRUPLUS999,,,0,0,1,0,96.62,97.16,102.2,,,,,,,600,0,0
31-Jul-24 21:27:37:376,DRUPLUS999,,,0,0,1,0,96.62,97.16,102.1,,,,,,,600,0,0
31-Jul-24 21:27:39:375,DRUPLUS999,,,0,0,1,0,96.62,97.16,102.1,,,,,,,600,0,0
31-Jul-24 21:27:41:376,DRUPLUS999,,,0,0,1,0,96.62,97.16,102,,,,,,,600,0,0
31-Jul-24 21:27:43:381,DRUPLUS999,,,0,0,1,0,96.62,96.98,102.3,,,,,,,600,0,0
31-Jul-24 21:27:45:382,DRUPLUS999,,,0,0,1,0,96.62,96.98,102.2,,,,,,,600,0,0
31-Jul-24 21:27:47:375,DRUPLUS999,,,0,0,1,0,96.62,96.98,102.1,,,,,,,600,0,0
31-Jul-24 21:27:49:382,DRUPLUS999,,,0,0,1,0,96.62,96.98,102.1,,,,,,,600,0,0
31-Jul-24 21:27:51:376,DRUPLUS999,,,0,0,1,0,96.62,96.98,102,,,,,,,600,0,0
31-Jul-24 21:27:53:377,DRUPLUS999,,,0,0,1,0,96.62,96.98,102.3,,,,,,,600,0,0
31-Jul-24 21:27:55:380,DRUPLUS999,,,0,0,1,0,96.62,96.98,102.3,,,,,,,600,0,0
31-Jul-24 21:27:57:377,DRUPLUS999,,,0,0,1,0,96.62,96.98,102.3,,,,,,,600,0,0
31-Jul-24 21:27:59:388,DRUPLUS999,,,0,0,1,0,96.62,96.98,102.1,,,,,,,600,0,0
31-Jul-24 21:28:01:378,DRUPLUS999,,,0,0,1,0,96.62,96.98,102,,,,,,,600,0,0
31-Jul-24 21:28:03:382,DRUPLUS999,,,0,0,1,0,96.62,96.98,102.3,,,,,,,600,0,0
31-Jul-24 21:28:05:382,DRUPLUS999,,,0,0,1,0,96.62,96.98,102.3,,,,,,,600,0,0
31-Jul-24 21:28:07:380,DRUPLUS999,,,0,0,1,0,96.62,96.98,102.3,,,,,,,600,0,0
31-Jul-24 21:28:09:387,DRUPLUS999,,,0,0,1,0,96.62,96.98,102.2,,,,,,,600,0,0
31-Jul-24 21:28:11:391,DRUPLUS999,,,0,0,1,0,96.62,96.98,102.1,,,,,,,600,0,0
31-Jul-24 21:28:13:381,DRUPLUS999,,,0,0,1,0,96.62,96.98,102.3,,,,,,,600,0,0
31-Jul-24 21:28:15:391,DRUPLUS999,,,0,0,1,0,96.44,96.98,102.3,,,,,,,600,0,0
31-Jul-24 21:28:17:386,DRUPLUS999,,,0,0,1,0,96.44,96.98,102.3,,,,,,,600,0,0
31-Jul-24 21:28:19:390,DRUPLUS999,,,0,0,1,0,96.44,96.98,102.2,,,,,,,600,0,0
31-Jul-24 21:28:21:382,DRUPLUS999,,,0,0,1,0,96.44,96.98,102.2,,,,,,,600,0,0
31-Jul-24 21:28:23:381,DRUPLUS999,,,0,0,1,0,96.44,96.98,102.4,,,,,,,600,0,0
31-Jul-24 21:28:25:387,DRUPLUS999,,,0,0,1,0,96.44,96.98,102.3,,,,,,,600,0,0
31-Jul-24 21:28:27:387,DRUPLUS999,,,0,0,1,0,96.44,96.98,102.3,,,,,,,600,0,0
31-Jul-24 21:28:29:380,DRUPLUS999,,,0,0,1,0,96.44,96.98,102.1,,,,,,,600,0,0
31-Jul-24 21:28:31:390,DRUPLUS999,,,0,0,1,0,96.44,96.98,102.3,,,,,,,600,0,0
31-Jul-24 21:28:33:392,DRUPLUS999,,,0,0,1,0,96.44,96.98,102.4,,,,,,,600,0,0
31-Jul-24 21:28:35:388,DRUPLUS999,,,0,0,1,0,96.44,96.98,102.4,,,,,,,600,0,0
31-Jul-24 21:28:37:382,DRUPLUS999,,,0,0,1,0,96.44,96.98,102.3,,,,,,,600,0,0
31-Jul-24 21:28:39:388,DRUPLUS999,,,0,0,1,0,96.44,96.98,102.2,,,,,,,600,0,0
31-Jul-24 21:28:41:382,DRUPLUS999,,,0,0,1,0,96.44,96.98,102.3,,,,,,,600,0,0
31-Jul-24 21:28:43:382,DRUPLUS999,,,0,0,1,0,96.44,96.98,102.6,,,,,,,600,0,0
31-Jul-24 21:28:45:387,DRUPLUS999,,,0,0,1,0,96.44,96.98,102.4,,,,,,,600,0,0
31-Jul-24 21:28:47:388,DRUPLUS999,,,0,0,1,0,96.44,96.98,102.4,,,,,,,600,0,0
31-Jul-24 21:28:49:382,DRUPLUS999,,,0,0,1,0,96.44,96.98,102.3,,,,,,,600,0,0
31-Jul-24 21:28:51:385,DRUPLUS999,,,0,0,1,0,96.44,96.98,102.4,,,,,,,600,0,0
31-Jul-24 21:28:53:387,DRUPLUS999,,,0,0,1,0,96.44,96.98,102.6,,,,,,,600,0,0
31-Jul-24 21:28:55:390,DRUPLUS999,,,0,0,1,0,96.44,96.98,102.6,,,,,,,600,0,0
31-Jul-24 21:28:57:389,DRUPLUS999,,,0,0,1,0,96.44,96.8,102.4,,,,,,,600,0,0
31-Jul-24 21:28:59:394,DRUPLUS999,,,0,0,1,0,96.44,96.8,102.3,,,,,,,600,0,0
31-Jul-24 21:29:01:392,DRUPLUS999,,,0,0,1,0,96.44,96.8,102.6,,,,,,,600,0,0
31-Jul-24 21:29:03:389,DRUPLUS999,,,0,0,1,0,96.44,96.8,102.7,,,,,,,600,0,0
31-Jul-24 21:29:05:398,DRUPLUS999,,,0,0,1,0,96.44,96.98,102.6,,,,,,,600,0,0
