07-Jun-24 00:09:29:563,DRUPLUS999,,,0,0,0,4000,89.06,89.6,0
07-Jun-24 00:09:31:566,DRUPLUS999,,,0,0,0,4000,89.06,89.6,0
07-Jun-24 00:09:33:565,DRUPLUS999,,,0,0,0,4000,89.06,89.78,0
07-Jun-24 00:09:35:565,DRUPLUS999,,,0,0,0,4000,89.06,89.6,0
07-Jun-24 00:09:37:566,DRUPLUS999,,,0,0,0,4000,89.06,89.6,0
07-Jun-24 00:09:39:568,DRUPLUS999,,,0,0,0,4000,89.06,89.6,0
07-Jun-24 00:09:41:572,DRUPLUS999,,,0,0,0,4000,89.06,89.78,0
07-Jun-24 00:09:43:573,DRUPLUS999,,,0,0,0,4000,89.06,89.6,0
07-Jun-24 00:09:45:572,DRUPLUS999,,,0,0,0,4000,89.06,89.78,0
07-Jun-24 00:09:47:573,DRUPLUS999,,,0,0,0,4000,89.06,89.78,0
07-Jun-24 00:09:49:573,DRUPLUS999,,,0,0,0,4000,89.06,89.78,0
07-Jun-24 00:09:51:573,DRUPLUS999,,,0,0,0,4000,89.06,89.78,0
07-Jun-24 00:09:53:575,DRUPLUS999,,,0,0,0,4000,89.06,89.78,0
07-Jun-24 00:09:55:573,DRUPLUS999,,,0,0,0,4000,89.06,89.6,0
07-Jun-24 00:09:57:573,DRUPLUS999,,,0,0,0,4000,89.06,89.78,0
07-Jun-24 00:09:59:575,DRUPLUS999,,,0,0,0,4000,89.06,89.6,0
07-Jun-24 00:10:01:573,DRUPLUS999,,,0,0,0,4000,89.06,89.6,0
07-Jun-24 00:10:03:573,DRUPLUS999,,,0,0,0,4000,89.06,89.6,0
07-Jun-24 00:10:05:573,DRUPLUS999,,,0,0,0,4000,89.06,89.6,0
07-Jun-24 00:10:07:573,DRUPLUS999,,,0,0,0,4000,89.06,89.6,0
07-Jun-24 00:10:09:576,DRUPLUS999,,,0,0,0,4000,89.06,89.6,0
07-Jun-24 00:10:11:573,DRUPLUS999,,,0,0,0,4000,89.06,89.6,0
07-Jun-24 00:10:13:573,DRUPLUS999,,,0,0,0,4000,89.06,89.6,0
07-Jun-24 00:10:15:573,DRUPLUS999,,,0,0,0,4000,89.06,89.6,0
07-Jun-24 00:10:17:575,DRUPLUS999,,,0,0,0,4000,89.06,89.6,0
07-Jun-24 00:10:19:573,DRUPLUS999,,,0,0,0,4000,89.06,89.6,0
07-Jun-24 00:10:21:573,DRUPLUS999,,,0,0,0,4000,89.06,89.6,0
07-Jun-24 00:10:23:575,DRUPLUS999,,,0,0,0,4000,89.06,89.6,0
07-Jun-24 00:10:25:573,DRUPLUS999,,,0,0,0,4000,89.06,89.6,0
07-Jun-24 00:10:27:573,DRUPLUS999,,,0,0,0,4000,89.06,89.6,0
07-Jun-24 00:10:29:573,DRUPLUS999,,,0,0,0,4000,89.06,89.78,0
07-Jun-24 00:10:31:573,DRUPLUS999,,,0,0,0,4000,89.06,89.6,0
07-Jun-24 00:10:33:573,DRUPLUS999,,,0,0,0,4000,89.06,89.6,0
07-Jun-24 00:10:35:575,DRUPLUS999,,,0,0,0,4000,89.06,89.6,0
07-Jun-24 00:10:37:573,DRUPLUS999,,,0,0,0,4000,89.06,89.6,0
07-Jun-24 00:10:39:573,DRUPLUS999,,,0,0,0,4000,89.06,89.6,0
07-Jun-24 00:10:41:573,DRUPLUS999,,,0,0,0,4000,89.06,89.6,0
07-Jun-24 00:10:43:577,DRUPLUS999,,,0,0,0,4000,89.06,89.6,0
07-Jun-24 00:10:45:576,DRUPLUS999,,,0,0,0,4000,89.06,89.6,0
07-Jun-24 00:10:47:576,DRUPLUS999,,,0,0,0,4000,89.06,89.6,0
07-Jun-24 00:10:49:575,DRUPLUS999,,,0,0,0,4000,89.06,89.6,0
07-Jun-24 00:10:51:575,DRUPLUS999,,,0,0,0,4000,88.88,89.6,0
07-Jun-24 00:10:53:575,DRUPLUS999,,,0,0,0,4000,88.88,89.6,0
07-Jun-24 00:10:55:575,DRUPLUS999,,,0,0,0,4000,88.88,89.6,0
07-Jun-24 00:10:57:576,DRUPLUS999,,,0,0,0,4000,88.88,89.42,0
07-Jun-24 00:10:59:576,DRUPLUS999,,,0,0,0,4000,88.88,89.42,0
07-Jun-24 00:11:01:576,DRUPLUS999,,,0,0,0,4000,88.88,89.6,0
07-Jun-24 00:11:03:573,DRUPLUS999,,,0,0,0,4000,88.88,89.6,0
07-Jun-24 00:11:05:575,DRUPLUS999,,,0,0,0,4000,88.88,89.42,0
07-Jun-24 00:11:07:687,DRUPLUS999,,,0,0,0,4000,88.88,89.42,0
07-Jun-24 00:11:09:688,DRUPLUS999,,,0,0,0,4000,88.88,89.42,0
07-Jun-24 00:11:11:684,DRUPLUS999,,,0,0,0,4000,88.88,89.42,0
07-Jun-24 00:11:13:684,DRUPLUS999,,,0,0,0,4000,88.88,89.42,0
07-Jun-24 00:11:15:684,DRUPLUS999,,,0,0,0,4000,88.88,89.6,0
07-Jun-24 00:11:17:683,DRUPLUS999,,,0,0,0,4000,88.88,89.42,0
07-Jun-24 00:11:19:687,DRUPLUS999,,,0,0,0,4000,88.88,89.42,0
07-Jun-24 00:11:21:684,DRUPLUS999,,,0,0,0,4000,88.88,89.6,0
07-Jun-24 00:11:23:684,DRUPLUS999,,,0,0,0,4000,88.88,89.6,0
07-Jun-24 00:11:25:684,DRUPLUS999,,,0,0,0,4000,88.88,89.42,0
07-Jun-24 00:11:27:684,DRUPLUS999,,,0,0,0,4000,88.88,89.42,0
07-Jun-24 00:11:29:685,DRUPLUS999,,,0,0,0,4000,88.88,89.42,0
07-Jun-24 00:11:31:683,DRUPLUS999,,,0,0,0,4000,88.88,89.42,0
07-Jun-24 00:11:33:687,DRUPLUS999,,,0,0,0,4000,88.88,89.42,0
07-Jun-24 00:11:35:687,DRUPLUS999,,,0,0,0,4000,88.88,89.42,0
07-Jun-24 00:11:37:687,DRUPLUS999,,,0,0,0,4000,88.88,89.6,0
07-Jun-24 00:11:39:686,DRUPLUS999,,,0,0,0,4000,88.88,89.42,0
07-Jun-24 00:11:41:690,DRUPLUS999,,,0,0,0,4000,88.88,89.6,0
07-Jun-24 00:11:43:688,DRUPLUS999,,,0,0,0,4000,88.88,89.42,0
07-Jun-24 00:11:45:687,DRUPLUS999,,,0,0,0,4000,88.88,89.42,0
07-Jun-24 00:11:47:687,DRUPLUS999,,,0,0,0,4000,88.88,89.24,0
07-Jun-24 00:11:49:686,DRUPLUS999,,,0,0,0,4000,88.88,89.42,0
07-Jun-24 00:11:51:686,DRUPLUS999,,,0,0,0,4000,88.88,89.42,0
07-Jun-24 00:11:53:688,DRUPLUS999,,,0,0,0,4000,88.88,89.42,0
07-Jun-24 00:11:55:686,DRUPLUS999,,,0,0,0,4000,88.88,89.42,0
07-Jun-24 00:11:57:687,DRUPLUS999,,,0,0,0,4000,88.88,89.42,0
07-Jun-24 00:11:59:688,DRUPLUS999,,,0,0,0,4000,88.88,89.42,0
07-Jun-24 00:12:01:690,DRUPLUS999,,,0,0,0,4000,88.88,89.42,0
07-Jun-24 00:12:03:688,DRUPLUS999,,,0,0,0,4000,88.88,89.42,0
07-Jun-24 00:12:05:688,DRUPLUS999,,,0,0,0,4000,88.88,89.42,0
07-Jun-24 00:12:07:688,DRUPLUS999,,,0,0,0,4000,88.88,89.42,0
07-Jun-24 00:12:09:688,DRUPLUS999,,,0,0,0,4000,88.88,89.6,0
07-Jun-24 00:12:11:688,DRUPLUS999,,,0,0,0,4000,88.88,89.42,0
07-Jun-24 00:12:13:690,DRUPLUS999,,,0,0,0,4000,88.88,89.42,0
07-Jun-24 00:12:15:691,DRUPLUS999,,,0,0,0,4000,88.88,89.42,0
07-Jun-24 00:12:17:688,DRUPLUS999,,,0,0,0,4000,88.88,89.42,0
07-Jun-24 00:12:19:688,DRUPLUS999,,,0,0,0,4000,88.88,89.6,0
07-Jun-24 00:12:21:688,DRUPLUS999,,,0,0,0,4000,88.88,89.6,0
07-Jun-24 00:12:23:688,DRUPLUS999,,,0,0,0,4000,88.88,89.6,0
07-Jun-24 00:12:25:688,DRUPLUS999,,,0,0,0,4000,88.88,89.6,0
07-Jun-24 00:12:27:691,DRUPLUS999,,,0,0,0,4000,88.88,89.6,0
07-Jun-24 00:12:29:688,DRUPLUS999,,,0,0,0,4000,88.88,89.42,0
07-Jun-24 00:12:31:688,DRUPLUS999,,,0,0,0,4000,88.88,89.42,0
07-Jun-24 00:12:33:688,DRUPLUS999,,,0,0,0,4000,88.88,89.42,0
07-Jun-24 00:12:35:690,DRUPLUS999,,,0,0,0,4000,88.88,89.42,0
07-Jun-24 00:12:37:688,DRUPLUS999,,,0,0,0,4000,88.88,89.42,0
07-Jun-24 00:12:39:688,DRUPLUS999,,,0,0,0,4000,88.88,89.42,0
07-Jun-24 00:12:41:688,DRUPLUS999,,,0,0,0,4000,88.88,89.42,0
07-Jun-24 00:12:43:690,DRUPLUS999,,,0,0,0,4000,88.88,89.42,0
07-Jun-24 00:12:45:688,DRUPLUS999,,,0,0,0,4000,88.88,89.42,0
07-Jun-24 00:12:47:688,DRUPLUS999,,,0,0,0,4000,88.88,89.42,0
07-Jun-24 00:12:49:691,DRUPLUS999,,,0,0,0,4000,88.88,89.42,0
07-Jun-24 00:12:51:690,DRUPLUS999,,,0,0,0,4000,88.7,89.42,0
07-Jun-24 00:12:53:690,DRUPLUS999,,,0,0,0,4000,88.7,89.42,0
07-Jun-24 00:12:55:688,DRUPLUS999,,,0,0,0,4000,88.7,89.24,0
07-Jun-24 00:12:57:690,DRUPLUS999,,,0,0,0,4000,88.7,89.42,0
07-Jun-24 00:12:59:690,DRUPLUS999,,,0,0,0,4000,88.7,89.42,0
07-Jun-24 00:13:01:690,DRUPLUS999,,,0,0,0,4000,88.7,89.42,0
07-Jun-24 00:13:03:690,DRUPLUS999,,,0,0,0,4000,88.7,89.42,0
07-Jun-24 00:13:05:691,DRUPLUS999,,,0,0,0,4000,88.7,89.42,0
07-Jun-24 00:13:07:692,DRUPLUS999,,,0,0,0,4000,88.7,89.42,0
07-Jun-24 00:13:09:691,DRUPLUS999,,,0,0,0,4000,88.7,89.42,0
07-Jun-24 00:13:11:693,DRUPLUS999,,,0,0,0,4000,88.7,89.42,0
07-Jun-24 00:13:13:691,DRUPLUS999,,,0,0,0,4000,88.7,89.42,0
07-Jun-24 00:13:15:691,DRUPLUS999,,,0,0,0,4000,88.7,89.42,0
07-Jun-24 00:13:17:690,DRUPLUS999,,,0,0,0,4000,88.7,89.6,0
07-Jun-24 00:13:19:690,DRUPLUS999,,,0,0,0,4000,88.7,89.6,0
07-Jun-24 00:13:21:691,DRUPLUS999,,,0,0,0,4000,88.7,89.6,0
07-Jun-24 00:13:23:694,DRUPLUS999,,,0,0,0,4000,88.7,89.6,0
07-Jun-24 00:13:25:691,DRUPLUS999,,,0,0,0,4000,88.7,89.42,0
07-Jun-24 00:13:27:691,DRUPLUS999,,,0,0,0,4000,88.7,89.42,0
07-Jun-24 00:13:29:693,DRUPLUS999,,,0,0,0,4000,88.7,89.42,0
07-Jun-24 00:13:31:694,DRUPLUS999,,,0,0,0,4000,88.7,89.24,0
07-Jun-24 00:13:33:692,DRUPLUS999,,,0,0,0,4000,88.7,89.24,0
07-Jun-24 00:13:35:692,DRUPLUS999,,,0,0,0,4000,88.7,89.24,0
07-Jun-24 00:13:37:692,DRUPLUS999,,,0,0,0,4000,88.7,89.24,0
07-Jun-24 00:13:39:692,DRUPLUS999,,,0,0,0,4000,88.7,89.42,0
07-Jun-24 00:13:41:693,DRUPLUS999,,,0,0,0,4000,88.7,89.24,0
07-Jun-24 00:13:43:692,DRUPLUS999,,,0,0,0,4000,88.7,89.24,0
07-Jun-24 00:13:45:691,DRUPLUS999,,,0,0,0,4000,88.7,89.24,0
07-Jun-24 00:13:47:692,DRUPLUS999,,,0,0,0,4000,88.7,89.24,0
07-Jun-24 00:13:49:692,DRUPLUS999,,,0,0,0,4000,88.7,89.24,0
07-Jun-24 00:13:51:694,DRUPLUS999,,,0,0,0,4000,88.7,89.42,0
07-Jun-24 00:13:53:696,DRUPLUS999,,,0,0,0,4000,88.7,89.42,0
07-Jun-24 00:13:55:693,DRUPLUS999,,,0,0,0,4000,88.7,89.42,0
07-Jun-24 00:13:57:693,DRUPLUS999,,,0,0,0,4000,88.7,89.42,0
07-Jun-24 00:13:59:693,DRUPLUS999,,,0,0,0,4000,88.7,89.42,0
07-Jun-24 00:14:01:693,DRUPLUS999,,,0,0,0,4000,88.7,89.42,0
07-Jun-24 00:14:03:694,DRUPLUS999,,,0,0,0,4000,88.7,89.42,0
07-Jun-24 00:14:05:694,DRUPLUS999,,,0,0,0,4000,88.7,89.42,0
07-Jun-24 00:14:07:694,DRUPLUS999,,,0,0,0,4000,88.7,89.42,0
07-Jun-24 00:14:09:696,DRUPLUS999,,,0,0,0,4000,88.7,89.42,0
07-Jun-24 00:14:11:694,DRUPLUS999,,,0,0,0,4000,88.7,89.24,0
07-Jun-24 00:14:13:695,DRUPLUS999,,,0,0,0,4000,88.7,89.24,0
07-Jun-24 00:14:15:698,DRUPLUS999,,,0,0,0,4000,88.7,89.24,0
07-Jun-24 00:14:17:696,DRUPLUS999,,,0,0,0,4000,88.7,89.24,0
07-Jun-24 00:14:19:697,DRUPLUS999,,,0,0,0,4000,88.7,89.24,0
07-Jun-24 00:14:21:698,DRUPLUS999,,,0,0,0,4000,88.7,89.42,0
07-Jun-24 00:14:23:698,DRUPLUS999,,,0,0,0,4000,88.7,89.24,0
07-Jun-24 00:14:25:698,DRUPLUS999,,,0,0,0,4000,88.7,89.24,0
07-Jun-24 00:14:27:697,DRUPLUS999,,,0,0,0,4000,88.7,89.24,0
07-Jun-24 00:14:29:698,DRUPLUS999,,,0,0,0,4000,88.7,89.24,0
07-Jun-24 00:14:31:698,DRUPLUS999,,,0,0,0,4000,88.7,89.24,0
07-Jun-24 00:14:33:698,DRUPLUS999,,,0,0,0,4000,88.7,89.24,0
07-Jun-24 00:14:35:698,DRUPLUS999,,,0,0,0,4000,88.7,89.24,0
07-Jun-24 00:14:37:700,DRUPLUS999,,,0,0,0,4000,88.7,89.24,0
07-Jun-24 00:14:39:701,DRUPLUS999,,,0,0,0,4000,88.7,89.24,0
07-Jun-24 00:14:41:700,DRUPLUS999,,,0,0,0,4000,88.7,89.24,0
07-Jun-24 00:14:43:698,DRUPLUS999,,,0,0,0,4000,88.7,89.06,0
07-Jun-24 00:14:45:700,DRUPLUS999,,,0,0,0,4000,88.7,89.24,0
07-Jun-24 00:14:47:701,DRUPLUS999,,,0,0,0,4000,88.7,89.24,0
07-Jun-24 00:14:49:700,DRUPLUS999,,,0,0,0,4000,88.7,89.24,0
07-Jun-24 00:14:51:700,DRUPLUS999,,,0,0,0,4000,88.52,89.24,0
07-Jun-24 00:14:53:700,DRUPLUS999,,,0,0,0,4000,88.52,89.24,0
07-Jun-24 00:14:55:700,DRUPLUS999,,,0,0,0,4000,88.52,89.42,0
07-Jun-24 00:14:57:701,DRUPLUS999,,,0,0,0,4000,88.52,89.24,0
07-Jun-24 00:14:59:701,DRUPLUS999,,,0,0,0,4000,88.52,89.24,0
07-Jun-24 00:15:01:701,DRUPLUS999,,,0,0,0,4000,88.52,89.24,0
07-Jun-24 00:15:03:701,DRUPLUS999,,,0,0,0,4000,88.52,89.24,0
07-Jun-24 00:15:05:701,DRUPLUS999,,,0,0,0,4000,88.52,89.24,0
07-Jun-24 00:15:07:702,DRUPLUS999,,,0,0,0,4000,88.52,89.24,0
07-Jun-24 00:15:09:701,DRUPLUS999,,,0,0,0,4000,88.52,89.24,0
07-Jun-24 00:15:11:702,DRUPLUS999,,,0,0,0,4000,88.52,89.06,0
07-Jun-24 00:15:13:702,DRUPLUS999,,,0,0,0,4000,88.52,89.06,0
07-Jun-24 00:15:15:704,DRUPLUS999,,,0,0,0,4000,88.52,89.06,0
07-Jun-24 00:15:17:733,DRUPLUS999,,,0,0,0,4000,88.52,89.06,0
07-Jun-24 00:15:19:706,DRUPLUS999,,,0,0,0,4000,88.52,89.06,0
07-Jun-24 00:15:21:703,DRUPLUS999,,,0,0,0,4000,88.52,89.24,0
07-Jun-24 00:15:23:702,DRUPLUS999,,,0,0,0,4000,88.52,89.06,0
07-Jun-24 00:15:25:703,DRUPLUS999,,,0,0,0,4000,88.52,89.06,0
07-Jun-24 00:15:27:703,DRUPLUS999,,,0,0,0,4000,88.52,89.06,0
07-Jun-24 00:15:29:706,DRUPLUS999,,,0,0,0,4000,88.52,89.06,0
07-Jun-24 00:15:31:703,DRUPLUS999,,,0,0,0,4000,88.52,89.06,0
07-Jun-24 00:15:33:703,DRUPLUS999,,,0,0,0,4000,88.52,89.06,0
07-Jun-24 00:15:35:707,DRUPLUS999,,,0,0,0,4000,88.52,89.06,0
07-Jun-24 00:15:37:705,DRUPLUS999,,,0,0,0,4000,88.52,89.06,0
07-Jun-24 00:15:39:705,DRUPLUS999,,,0,0,0,4000,88.52,89.06,0
07-Jun-24 00:15:41:708,DRUPLUS999,,,0,0,0,4000,88.52,89.06,0
07-Jun-24 00:15:43:706,DRUPLUS999,,,0,0,0,4000,88.52,89.06,0
07-Jun-24 00:15:45:705,DRUPLUS999,,,0,0,0,4000,88.52,89.24,0
07-Jun-24 00:15:47:707,DRUPLUS999,,,0,0,0,4000,88.52,89.24,0
07-Jun-24 00:15:49:707,DRUPLUS999,,,0,0,0,4000,88.52,89.24,0
07-Jun-24 00:15:51:707,DRUPLUS999,,,0,0,0,4000,88.52,89.24,0
07-Jun-24 00:15:53:709,DRUPLUS999,,,0,0,0,4000,88.52,89.24,0
07-Jun-24 00:15:55:707,DRUPLUS999,,,0,0,0,4000,88.52,89.24,0
07-Jun-24 00:15:57:707,DRUPLUS999,,,0,0,0,4000,88.52,89.06,0
07-Jun-24 00:15:59:706,DRUPLUS999,,,0,0,0,4000,88.52,89.06,0
07-Jun-24 00:16:01:707,DRUPLUS999,,,0,0,0,4000,88.52,88.88,0
07-Jun-24 00:16:03:707,DRUPLUS999,,,0,0,0,4000,88.52,88.88,0
07-Jun-24 00:16:05:707,DRUPLUS999,,,0,0,0,4000,88.52,88.88,0
07-Jun-24 00:16:07:709,DRUPLUS999,,,0,0,0,4000,88.52,88.88,0
07-Jun-24 00:16:09:708,DRUPLUS999,,,0,0,0,4000,88.52,89.06,0
07-Jun-24 00:16:11:708,DRUPLUS999,,,0,0,0,4000,88.52,89.06,0
07-Jun-24 00:16:13:710,DRUPLUS999,,,0,0,0,4000,88.52,89.06,0
07-Jun-24 00:16:15:711,DRUPLUS999,,,0,0,0,4000,88.52,89.06,0
07-Jun-24 00:16:17:710,DRUPLUS999,,,0,0,0,4000,88.52,89.06,0
07-Jun-24 00:16:19:710,DRUPLUS999,,,0,0,0,4000,88.52,88.88,0
07-Jun-24 00:16:21:713,DRUPLUS999,,,0,0,0,4000,88.52,88.88,0
07-Jun-24 00:16:23:711,DRUPLUS999,,,0,0,0,4000,88.52,88.88,0
07-Jun-24 00:16:25:711,DRUPLUS999,,,0,0,0,4000,88.52,89.06,0
07-Jun-24 00:16:27:710,DRUPLUS999,,,0,0,0,4000,88.52,89.06,0
07-Jun-24 00:16:29:711,DRUPLUS999,,,0,0,0,4000,88.52,89.06,0
07-Jun-24 00:16:31:710,DRUPLUS999,,,0,0,0,4000,88.52,89.06,0
07-Jun-24 00:16:33:711,DRUPLUS999,,,0,0,0,4000,88.52,89.06,0
07-Jun-24 00:16:35:713,DRUPLUS999,,,0,0,0,4000,88.52,89.06,0
07-Jun-24 00:16:37:711,DRUPLUS999,,,0,0,0,4000,88.52,88.88,0
07-Jun-24 00:16:39:711,DRUPLUS999,,,0,0,0,4000,88.52,88.88,0
07-Jun-24 00:16:41:711,DRUPLUS999,,,0,0,0,4000,88.52,88.88,0
07-Jun-24 00:16:43:711,DRUPLUS999,,,0,0,0,4000,88.52,88.88,0
07-Jun-24 00:16:45:713,DRUPLUS999,,,0,0,0,4000,88.52,88.88,0
07-Jun-24 00:16:47:711,DRUPLUS999,,,0,0,0,4000,88.52,88.88,0
07-Jun-24 00:16:49:713,DRUPLUS999,,,0,0,0,4000,88.52,88.88,0
07-Jun-24 00:16:51:711,DRUPLUS999,,,0,0,0,4000,88.52,89.06,0
07-Jun-24 00:16:53:713,DRUPLUS999,,,0,0,0,4000,88.34,89.06,0
07-Jun-24 00:16:55:717,DRUPLUS999,,,0,0,0,4000,88.34,89.06,0
07-Jun-24 00:16:57:713,DRUPLUS999,,,0,0,0,4000,88.34,89.06,0
07-Jun-24 00:16:59:713,DRUPLUS999,,,0,0,0,4000,88.34,89.06,0
07-Jun-24 00:17:01:711,DRUPLUS999,,,0,0,0,4000,88.34,88.88,0
07-Jun-24 00:17:03:714,DRUPLUS999,,,0,0,0,4000,88.34,89.06,0
07-Jun-24 00:17:05:714,DRUPLUS999,,,0,0,0,4000,88.34,88.88,0
07-Jun-24 00:17:07:713,DRUPLUS999,,,0,0,0,4000,88.34,88.88,0
07-Jun-24 00:17:09:714,DRUPLUS999,,,0,0,0,4000,88.34,89.06,0
07-Jun-24 00:17:11:716,DRUPLUS999,,,0,0,0,4000,88.34,89.06,0
07-Jun-24 00:17:13:718,DRUPLUS999,,,0,0,0,4000,88.34,89.06,0
07-Jun-24 00:17:15:715,DRUPLUS999,,,0,0,0,4000,88.34,89.06,0
07-Jun-24 00:17:17:717,DRUPLUS999,,,0,0,0,4000,88.34,89.06,0
07-Jun-24 00:17:19:719,DRUPLUS999,,,0,0,0,4000,88.34,89.06,0
07-Jun-24 00:17:21:716,DRUPLUS999,,,0,0,0,4000,88.34,88.88,0
07-Jun-24 00:17:23:721,DRUPLUS999,,,0,0,0,4000,88.34,89.06,0
07-Jun-24 00:17:25:718,DRUPLUS999,,,0,0,0,4000,88.34,89.06,0
07-Jun-24 00:17:27:717,DRUPLUS999,,,0,0,0,4000,88.34,89.06,0
07-Jun-24 00:17:29:719,DRUPLUS999,,,0,0,0,4000,88.34,89.06,0
07-Jun-24 00:17:31:717,DRUPLUS999,,,0,0,0,4000,88.34,89.06,0
07-Jun-24 00:17:33:717,DRUPLUS999,,,0,0,0,4000,88.34,89.06,0
07-Jun-24 00:17:35:720,DRUPLUS999,,,0,0,0,4000,88.34,89.06,0
07-Jun-24 00:17:37:719,DRUPLUS999,,,0,0,0,4000,88.34,89.06,0
07-Jun-24 00:17:39:718,DRUPLUS999,,,0,0,0,4000,88.34,89.06,0
07-Jun-24 00:17:41:717,DRUPLUS999,,,0,0,0,4000,88.34,89.06,0
07-Jun-24 00:17:43:719,DRUPLUS999,,,0,0,0,4000,88.34,88.88,0
07-Jun-24 00:17:45:718,DRUPLUS999,,,0,0,0,4000,88.34,88.88,0
07-Jun-24 00:17:47:719,DRUPLUS999,,,0,0,0,4000,88.34,88.88,0
07-Jun-24 00:17:49:718,DRUPLUS999,,,0,0,0,4000,88.34,88.88,0
07-Jun-24 00:17:51:719,DRUPLUS999,,,0,0,0,4000,88.34,88.88,0
07-Jun-24 00:17:53:719,DRUPLUS999,,,0,0,0,4000,88.34,88.88,0
07-Jun-24 00:17:55:718,DRUPLUS999,,,0,0,0,4000,88.34,88.88,0
07-Jun-24 00:17:57:719,DRUPLUS999,,,0,0,0,4000,88.34,88.88,0
07-Jun-24 00:17:59:720,DRUPLUS999,,,0,0,0,4000,88.34,88.88,0
07-Jun-24 00:18:01:719,DRUPLUS999,,,0,0,0,4000,88.34,88.88,0
07-Jun-24 00:18:03:719,DRUPLUS999,,,0,0,0,4000,88.34,88.88,0
07-Jun-24 00:18:05:720,DRUPLUS999,,,0,0,0,4000,88.34,88.88,0
07-Jun-24 00:18:07:721,DRUPLUS999,,,0,0,0,4000,88.34,88.88,0
07-Jun-24 00:18:09:720,DRUPLUS999,,,0,0,0,4000,88.34,88.7,0
07-Jun-24 00:18:11:721,DRUPLUS999,,,0,0,0,4000,88.34,88.88,0
07-Jun-24 00:18:13:721,DRUPLUS999,,,0,0,0,4000,88.34,88.88,0
07-Jun-24 00:18:15:721,DRUPLUS999,,,0,0,0,4000,88.34,88.88,0
07-Jun-24 00:18:17:721,DRUPLUS999,,,0,0,0,4000,88.34,88.88,0
07-Jun-24 00:18:19:723,DRUPLUS999,,,0,0,0,4000,88.34,88.88,0
07-Jun-24 00:18:21:723,DRUPLUS999,,,0,0,0,4000,88.34,88.88,0
07-Jun-24 00:18:23:723,DRUPLUS999,,,0,0,0,4000,88.34,88.88,0
07-Jun-24 00:18:25:725,DRUPLUS999,,,0,0,0,4000,88.34,88.7,0
07-Jun-24 00:18:27:724,DRUPLUS999,,,0,0,0,4000,88.34,88.88,0
07-Jun-24 00:18:29:723,DRUPLUS999,,,0,0,0,4000,88.34,88.88,0
07-Jun-24 00:18:31:724,DRUPLUS999,,,0,0,0,4000,88.34,88.88,0
07-Jun-24 00:18:33:725,DRUPLUS999,,,0,0,0,4000,88.34,88.88,0
07-Jun-24 00:18:35:724,DRUPLUS999,,,0,0,0,4000,88.34,88.88,0
07-Jun-24 00:18:37:724,DRUPLUS999,,,0,0,0,4000,88.34,88.7,0
07-Jun-24 00:18:39:725,DRUPLUS999,,,0,0,0,4000,88.34,88.88,0
07-Jun-24 00:18:41:726,DRUPLUS999,,,0,0,0,4000,88.34,88.7,0
07-Jun-24 00:18:43:724,DRUPLUS999,,,0,0,0,4000,88.34,88.7,0
07-Jun-24 00:18:45:725,DRUPLUS999,,,0,0,0,4000,88.34,88.7,0
07-Jun-24 00:18:47:724,DRUPLUS999,,,0,0,0,4000,88.34,88.7,0
07-Jun-24 00:18:49:726,DRUPLUS999,,,0,0,0,4000,88.34,88.7,0
07-Jun-24 00:18:51:725,DRUPLUS999,,,0,0,0,4000,88.34,88.88,0
07-Jun-24 00:18:53:728,DRUPLUS999,,,0,0,0,4000,88.34,88.88,0
07-Jun-24 00:18:55:727,DRUPLUS999,,,0,0,0,4000,88.34,88.88,0
07-Jun-24 00:18:57:727,DRUPLUS999,,,0,0,0,4000,88.16,88.88,0
07-Jun-24 00:18:59:728,DRUPLUS999,,,0,0,0,4000,88.16,88.88,0
07-Jun-24 00:19:01:727,DRUPLUS999,,,0,0,0,4000,88.16,88.88,0
07-Jun-24 00:19:03:727,DRUPLUS999,,,0,0,0,4000,88.16,88.88,0
07-Jun-24 00:19:05:728,DRUPLUS999,,,0,0,0,4000,88.16,88.7,0
07-Jun-24 00:19:07:729,DRUPLUS999,,,0,0,0,4000,88.16,88.88,0
07-Jun-24 00:19:09:728,DRUPLUS999,,,0,0,0,4000,88.16,88.88,0
07-Jun-24 00:19:11:730,DRUPLUS999,,,0,0,0,4000,88.16,88.7,0
07-Jun-24 00:19:13:730,DRUPLUS999,,,0,0,0,4000,88.16,88.88,0
07-Jun-24 00:19:15:730,DRUPLUS999,,,0,0,0,4000,88.16,88.88,0
07-Jun-24 00:19:17:731,DRUPLUS999,,,0,0,0,4000,88.16,88.88,0
07-Jun-24 00:19:19:731,DRUPLUS999,,,0,0,0,4000,88.16,88.88,0
07-Jun-24 00:19:21:732,DRUPLUS999,,,0,0,0,4000,88.16,88.88,0
07-Jun-24 00:19:23:732,DRUPLUS999,,,0,0,0,4000,88.16,88.88,0
07-Jun-24 00:19:25:732,DRUPLUS999,,,0,0,0,4000,88.16,88.7,0
07-Jun-24 00:19:27:732,DRUPLUS999,,,0,0,0,4000,88.16,88.7,0
07-Jun-24 00:19:29:732,DRUPLUS999,,,0,0,0,4000,88.16,88.7,0
07-Jun-24 00:19:31:734,DRUPLUS999,,,0,0,0,4000,88.16,88.7,0
07-Jun-24 00:19:33:733,DRUPLUS999,,,0,0,0,4000,88.16,88.88,0
07-Jun-24 00:19:35:733,DRUPLUS999,,,0,0,0,4000,88.16,88.88,0
