Time & Date,MachineName,UserComment,UserID,GELHtrOn,GELLevelSwitch,GELMtrOn,GELHtrOut(%),GELTempCell(degF),GELTempMud(degF),GELDialPoll,Depth(ft),TVD(ft),T/D Activity,Lag Depth(ft),Hole Depth(ft),Hole TVD(ft),GELMotorSpeed(rpm),GelHtrOffTm(min),GelHtrOnTm(min)
26-Jul-24 12:47:27:231,DRUPLUS999,,,1,0,1,100,100.76,90.32,146.8,,,,,,,600,0,0
26-Jul-24 12:47:29:230,DRUPLUS999,,,1,0,1,100,101.12,90.5,146.8,,,,,,,600,0,0
26-Jul-24 12:47:31:230,DRUPLUS999,,,1,0,1,100,101.66,90.32,148.2,,,,,,,600,0,0
26-Jul-24 12:47:33:236,DRUPLUS999,,,1,0,1,100,102.2,90.5,152,,,,,,,600,0,0
26-Jul-24 12:47:35:230,DRUPLUS999,,,1,0,1,100,103.1,90.32,147.7,,,,,,,600,0,0
26-Jul-24 12:47:37:230,DRUPLUS999,,,1,0,1,100,103.82,90.5,155.9,,,,,,,600,0,0
26-Jul-24 12:47:39:230,DRUPLUS999,,,1,0,1,100,104.36,90.32,114.9,,,,,,,600,0,0
26-Jul-24 12:47:41:234,DRUPLUS999,,,1,0,1,100,105.62,90.32,96.1,,,,,,,600,0,0
26-Jul-24 12:47:43:231,DRUPLUS999,,,1,0,1,100,106.34,90.32,147.4,,,,,,,600,0,0
26-Jul-24 12:47:45:239,DRUPLUS999,,,1,0,1,100,107.6,90.32,160.1,,,,,,,600,0,0
26-Jul-24 12:47:47:239,DRUPLUS999,,,1,0,1,100,108.5,90.5,155.5,,,,,,,600,0,0
26-Jul-24 12:47:49:234,DRUPLUS999,,,1,0,1,100,109.94,90.5,156.9,,,,,,,600,0,0
26-Jul-24 12:47:51:232,DRUPLUS999,,,1,0,1,100,111.02,90.68,153.5,,,,,,,600,0,0
26-Jul-24 12:47:53:237,DRUPLUS999,,,1,0,1,100,112.64,90.68,152,,,,,,,600,0,0
26-Jul-24 12:47:55:237,DRUPLUS999,,,1,0,1,100,113.72,90.68,152.2,,,,,,,600,0,0
26-Jul-24 12:47:57:239,DRUPLUS999,,,1,0,1,100,115.34,90.68,152.4,,,,,,,600,0,0
26-Jul-24 12:47:59:234,DRUPLUS999,,,1,0,1,100,116.42,90.86,152.2,,,,,,,600,0,0
26-Jul-24 12:48:01:232,DRUPLUS999,,,1,0,1,100,118.22,90.86,151.3,,,,,,,600,0,0
26-Jul-24 12:48:03:232,DRUPLUS999,,,1,0,1,99,119.3,90.86,148.9,,,,,,,600,0,0
26-Jul-24 12:48:05:232,DRUPLUS999,,,1,0,1,99,121.1,90.86,148.1,,,,,,,600,0,0
26-Jul-24 12:48:07:233,DRUPLUS999,,,1,0,1,95,122.36,91.04,151.8,,,,,,,600,0,0
26-Jul-24 12:48:09:233,DRUPLUS999,,,1,0,1,92,123.62,91.04,152.8,,,,,,,600,0,0
26-Jul-24 12:48:11:232,DRUPLUS999,,,1,0,1,85,125.42,91.04,148.9,,,,,,,600,0,0
26-Jul-24 12:48:13:234,DRUPLUS999,,,1,0,1,78,126.68,91.04,146.3,,,,,,,600,0,0
26-Jul-24 12:48:15:232,DRUPLUS999,,,1,0,1,67,128.48,91.04,150.5,,,,,,,600,0,0
26-Jul-24 12:48:17:233,DRUPLUS999,,,1,0,1,57,129.74,91.04,146.9,,,,,,,600,0,0
26-Jul-24 12:48:19:241,DRUPLUS999,,,0,0,1,43,131.72,91.22,147,,,,,,,600,0,0
26-Jul-24 12:48:21:236,DRUPLUS999,,,1,0,1,29,132.98,91.22,146.6,,,,,,,600,0,0
26-Jul-24 12:48:23:234,DRUPLUS999,,,0,0,1,13,134.78,91.22,142.6,,,,,,,600,0,0
26-Jul-24 12:48:25:234,DRUPLUS999,,,0,0,1,0,136.04,91.22,143.2,,,,,,,600,0,0
26-Jul-24 12:48:27:234,DRUPLUS999,,,0,0,1,0,137.84,91.4,146.8,,,,,,,600,0,0
26-Jul-24 12:48:29:236,DRUPLUS999,,,0,0,1,0,139.1,91.58,142.6,,,,,,,600,0,0
26-Jul-24 12:48:31:234,DRUPLUS999,,,0,0,1,0,140.9,91.58,144.3,,,,,,,600,0,0
26-Jul-24 12:48:33:239,DRUPLUS999,,,0,0,1,0,142.16,91.76,141.3,,,,,,,600,0,0
26-Jul-24 12:48:35:234,DRUPLUS999,,,0,0,1,0,143.78,91.76,142.5,,,,,,,600,0,0
26-Jul-24 12:48:37:234,DRUPLUS999,,,0,0,1,0,144.86,91.76,141.2,,,,,,,600,0,0
26-Jul-24 12:48:39:242,DRUPLUS999,,,0,0,1,0,146.48,91.94,143,,,,,,,600,0,0
26-Jul-24 12:48:41:234,DRUPLUS999,,,0,0,1,0,147.38,91.94,141.7,,,,,,,600,0,0
26-Jul-24 12:48:43:234,DRUPLUS999,,,0,0,1,0,148.28,92.12,139.3,,,,,,,600,0,0
26-Jul-24 12:48:45:234,DRUPLUS999,,,0,0,1,0,149.36,92.12,141.8,,,,,,,600,0,0
26-Jul-24 12:48:47:243,DRUPLUS999,,,0,0,1,0,150.08,92.3,139.1,,,,,,,600,0,0
26-Jul-24 12:48:49:243,DRUPLUS999,,,0,0,1,0,151.16,92.3,138.8,,,,,,,600,0,0
26-Jul-24 12:48:51:234,DRUPLUS999,,,0,0,1,0,151.7,92.48,138.8,,,,,,,600,0,0
26-Jul-24 12:48:53:242,DRUPLUS999,,,0,0,1,0,152.42,92.48,135.1,,,,,,,600,0,0
26-Jul-24 12:48:55:237,DRUPLUS999,,,0,0,1,0,152.96,92.48,130.4,,,,,,,600,0,0
26-Jul-24 12:48:57:242,DRUPLUS999,,,0,0,1,0,153.5,92.66,129,,,,,,,600,0,0
26-Jul-24 12:48:59:236,DRUPLUS999,,,0,0,1,0,153.86,92.66,126.8,,,,,,,600,0,0
26-Jul-24 12:49:01:239,DRUPLUS999,,,0,0,1,0,154.22,92.84,130,,,,,,,600,0,0
26-Jul-24 12:49:03:240,DRUPLUS999,,,0,0,1,0,154.4,93.02,133.7,,,,,,,600,0,0
26-Jul-24 12:49:05:237,DRUPLUS999,,,0,0,1,0,154.58,93.02,131.8,,,,,,,600,0,0
26-Jul-24 12:49:07:239,DRUPLUS999,,,0,0,1,0,154.58,93.2,121.4,,,,,,,600,0,0
26-Jul-24 12:49:09:242,DRUPLUS999,,,0,0,1,0,154.76,93.38,126.7,,,,,,,600,0,0
26-Jul-24 12:49:11:242,DRUPLUS999,,,0,0,1,0,154.76,93.56,124.6,,,,,,,600,0,0
26-Jul-24 12:49:13:236,DRUPLUS999,,,0,0,1,0,154.58,93.56,120.1,,,,,,,600,0,0
26-Jul-24 12:49:15:234,DRUPLUS999,,,0,0,1,0,154.58,93.74,125.8,,,,,,,600,0,0
26-Jul-24 12:49:17:236,DRUPLUS999,,,0,0,1,0,154.4,93.74,122.1,,,,,,,600,0,0
26-Jul-24 12:49:19:238,DRUPLUS999,,,0,0,1,0,154.22,93.92,95.5,,,,,,,600,0,0
26-Jul-24 12:49:21:236,DRUPLUS999,,,0,0,1,0,154.22,93.92,77.9,,,,,,,600,0,0
26-Jul-24 12:49:23:236,DRUPLUS999,,,0,0,1,0,153.86,94.1,72.6,,,,,,,600,0,0
26-Jul-24 12:49:25:238,DRUPLUS999,,,0,0,1,0,153.68,94.28,89.8,,,,,,,600,0,0
26-Jul-24 12:49:27:242,DRUPLUS999,,,0,0,1,0,153.32,94.46,65.9,,,,,,,600,0,0
26-Jul-24 12:49:29:236,DRUPLUS999,,,0,0,1,0,153.14,94.46,119.2,,,,,,,600,0,0
26-Jul-24 12:49:31:236,DRUPLUS999,,,0,0,1,0,152.78,94.64,118.6,,,,,,,600,0,0
26-Jul-24 12:49:33:243,DRUPLUS999,,,0,0,1,0,152.42,94.64,114.2,,,,,,,600,0,0
26-Jul-24 12:49:35:236,DRUPLUS999,,,0,0,1,0,152.06,94.82,117.4,,,,,,,600,0,0
26-Jul-24 12:49:37:236,DRUPLUS999,,,0,0,1,0,151.88,95,112.4,,,,,,,600,0,0
26-Jul-24 12:49:39:247,DRUPLUS999,,,0,0,1,0,151.34,95,116.2,,,,,,,600,0,0
26-Jul-24 12:49:41:243,DRUPLUS999,,,0,0,1,0,150.98,95.18,113.6,,,,,,,600,0,0
26-Jul-24 12:49:43:239,DRUPLUS999,,,0,0,1,0,150.62,95.36,50.8,,,,,,,600,0,0
26-Jul-24 12:49:45:239,DRUPLUS999,,,0,0,1,0,150.26,95.54,77.9,,,,,,,600,0,0
26-Jul-24 12:49:47:237,DRUPLUS999,,,0,0,1,0,149.9,95.54,167.6,,,,,,,600,0,0
26-Jul-24 12:49:49:242,DRUPLUS999,,,0,0,1,0,149.54,95.72,164.5,,,,,,,600,0,0
26-Jul-24 12:49:51:238,DRUPLUS999,,,0,0,1,0,149.18,95.72,162.3,,,,,,,600,0,0
26-Jul-24 12:49:53:239,DRUPLUS999,,,0,0,1,0,148.64,95.9,162,,,,,,,600,0,0
26-Jul-24 12:49:55:238,DRUPLUS999,,,0,0,1,0,148.28,96.08,154.6,,,,,,,600,0,0
