Time & Date,MachineName,UserComment,UserID,GELHtrOn,GELLevelSwitch,GELMtrOn,GELHtrOut(%),GELTempCell(degF),GELTempMud(degF),GELDialPoll,Depth(ft),TVD(ft),T/D Activity,Lag Depth(ft),Hole Depth(ft),Hole TVD(ft),GELMotorSpeed(rpm),GelHtrOnTm(min),GelHtrOffTm(min)
30-Jul-24 20:02:27:286,DRUPLUS999,,,0,0,1,2,119.12,110.48,12.7,,,,,,,600,0,0
30-Jul-24 20:02:29:286,DRUPLUS999,,,0,0,1,2,119.12,108.86,10.6,,,,,,,600,0,0
30-Jul-24 20:02:31:286,DRUPLUS999,,,0,0,1,2,119.12,107.42,7.4,,,,,,,600,0,0
30-Jul-24 20:02:33:287,DRUPLUS999,,,0,0,1,2,119.12,106.34,4.7,,,,,,,600,0,0
30-Jul-24 20:02:35:287,DRUPLUS999,,,0,0,1,2,119.12,105.44,0,,,,,,,600,0,0
30-Jul-24 20:02:37:286,DRUPLUS999,,,0,0,1,2,119.12,104.54,0.4,,,,,,,600,0,0
30-Jul-24 20:02:39:286,DRUPLUS999,,,0,0,0,2,119.12,104.54,0,,,,,,,0,0,0
30-Jul-24 20:02:41:286,DRUPLUS999,,,0,0,0,2,119.12,105.08,0,,,,,,,0,0,0
30-Jul-24 20:02:43:287,DRUPLUS999,,,0,0,0,2,119.12,105.62,0,,,,,,,0,0,0
30-Jul-24 20:02:45:288,DRUPLUS999,,,0,0,0,2,119.12,106.16,0,,,,,,,0,0,0
30-Jul-24 20:02:47:287,DRUPLUS999,,,0,0,0,2,119.12,106.52,0,,,,,,,0,0,0
30-Jul-24 20:02:49:288,DRUPLUS999,,,0,0,0,2,119.12,106.34,0,,,,,,,0,0,0
30-Jul-24 20:02:51:288,DRUPLUS999,,,0,0,0,2,119.12,106.16,0,,,,,,,0,0,0
30-Jul-24 20:02:53:288,DRUPLUS999,,,0,0,0,2,119.12,105.62,0,,,,,,,0,0,0
30-Jul-24 20:02:55:289,DRUPLUS999,,,0,0,0,2,119.12,105.62,0,,,,,,,0,0,0
30-Jul-24 20:02:57:289,DRUPLUS999,,,0,0,0,2,119.12,105.44,0,,,,,,,0,0,0
30-Jul-24 20:02:59:290,DRUPLUS999,,,0,0,0,2,119.12,105.62,0,,,,,,,0,0,0
30-Jul-24 20:03:01:289,DRUPLUS999,,,0,0,0,2,119.12,105.62,0,,,,,,,0,0,0
30-Jul-24 20:03:03:288,DRUPLUS999,,,0,0,0,2,119.12,105.8,0,,,,,,,0,0,0
30-Jul-24 20:03:05:289,DRUPLUS999,,,0,0,0,2,119.12,105.8,0,,,,,,,0,0,0
30-Jul-24 20:03:07:288,DRUPLUS999,,,0,0,0,2,119.12,105.98,0,,,,,,,0,0,0
30-Jul-24 20:03:09:288,DRUPLUS999,,,0,0,0,2,119.12,105.98,0,,,,,,,0,0,0
30-Jul-24 20:03:11:288,DRUPLUS999,,,0,0,0,2,119.12,106.16,0,,,,,,,0,0,0
30-Jul-24 20:03:13:288,DRUPLUS999,,,0,0,0,2,119.12,106.34,0,,,,,,,0,0,0
30-Jul-24 20:03:15:288,DRUPLUS999,,,0,0,0,2,119.3,106.34,0,,,,,,,0,0,0
30-Jul-24 20:03:17:289,DRUPLUS999,,,0,0,0,2,119.3,106.34,0,,,,,,,0,0,0
30-Jul-24 20:03:19:289,DRUPLUS999,,,0,0,0,2,119.3,106.52,0,,,,,,,0,0,0
30-Jul-24 20:03:21:289,DRUPLUS999,,,0,0,0,2,119.3,106.7,0,,,,,,,0,0,0
30-Jul-24 20:03:23:289,DRUPLUS999,,,0,0,0,2,119.3,106.7,0,,,,,,,0,0,0
30-Jul-24 20:03:25:289,DRUPLUS999,,,0,0,0,2,119.3,106.88,0,,,,,,,0,0,0
30-Jul-24 20:03:27:290,DRUPLUS999,,,0,0,0,1,119.3,107.06,0,,,,,,,0,0,0
30-Jul-24 20:03:29:290,DRUPLUS999,,,0,0,0,1,119.3,107.24,0,,,,,,,0,0,0
30-Jul-24 20:03:31:290,DRUPLUS999,,,0,0,0,1,119.3,107.24,0,,,,,,,0,0,0
30-Jul-24 20:03:33:292,DRUPLUS999,,,0,0,0,1,119.3,107.42,0,,,,,,,0,0,0
30-Jul-24 20:03:35:292,DRUPLUS999,,,0,0,0,1,119.3,107.6,0,,,,,,,0,0,0
30-Jul-24 20:03:37:292,DRUPLUS999,,,0,0,0,1,119.3,107.6,0,,,,,,,0,0,0
30-Jul-24 20:03:39:292,DRUPLUS999,,,0,0,0,1,119.48,107.78,0,,,,,,,0,0,0
30-Jul-24 20:03:41:292,DRUPLUS999,,,0,0,0,1,119.48,107.78,0,,,,,,,0,0,0
30-Jul-24 20:03:43:292,DRUPLUS999,,,0,0,0,1,119.48,107.78,0,,,,,,,0,0,0
30-Jul-24 20:03:45:292,DRUPLUS999,,,0,0,0,1,119.48,107.78,0,,,,,,,0,0,0
30-Jul-24 20:03:47:292,DRUPLUS999,,,0,0,0,1,119.48,107.96,0,,,,,,,0,0,0
30-Jul-24 20:03:49:292,DRUPLUS999,,,0,0,0,1,119.48,107.96,0,,,,,,,0,0,0
30-Jul-24 20:03:51:293,DRUPLUS999,,,0,0,0,1,119.48,108.14,0,,,,,,,0,0,0
30-Jul-24 20:03:53:293,DRUPLUS999,,,0,0,0,1,119.48,108.32,0,,,,,,,0,0,0
30-Jul-24 20:03:55:293,DRUPLUS999,,,0,0,0,1,119.48,108.32,0,,,,,,,0,0,0
30-Jul-24 20:03:57:294,DRUPLUS999,,,0,0,0,1,119.48,108.5,0,,,,,,,0,0,0
30-Jul-24 20:03:59:293,DRUPLUS999,,,0,0,0,1,119.48,108.5,0,,,,,,,0,0,0
30-Jul-24 20:04:01:293,DRUPLUS999,,,0,0,0,1,119.48,108.68,0,,,,,,,0,0,0
30-Jul-24 20:04:03:293,DRUPLUS999,,,0,0,0,1,119.48,108.86,0,,,,,,,0,0,0
30-Jul-24 20:04:05:294,DRUPLUS999,,,0,0,0,1,119.48,108.86,0,,,,,,,0,0,0
30-Jul-24 20:04:07:293,DRUPLUS999,,,0,0,0,1,119.48,108.86,0,,,,,,,0,0,0
30-Jul-24 20:04:09:293,DRUPLUS999,,,0,0,0,1,119.48,109.04,0,,,,,,,0,0,0
30-Jul-24 20:04:11:295,DRUPLUS999,,,0,0,0,1,119.48,109.04,0,,,,,,,0,0,0
30-Jul-24 20:04:13:295,DRUPLUS999,,,0,0,0,1,119.48,109.04,0,,,,,,,0,0,0
30-Jul-24 20:04:15:294,DRUPLUS999,,,0,0,0,1,119.48,109.04,0,,,,,,,0,0,0
30-Jul-24 20:04:17:294,DRUPLUS999,,,0,0,0,1,119.48,109.22,0,,,,,,,0,0,0
30-Jul-24 20:04:19:294,DRUPLUS999,,,0,0,0,1,119.48,109.4,0,,,,,,,0,0,0
30-Jul-24 20:04:21:294,DRUPLUS999,,,0,0,0,1,119.3,108.32,0,,,,,,,0,0,0
30-Jul-24 20:04:23:294,DRUPLUS999,,,0,0,0,1,119.3,106.16,0,,,,,,,0,0,0
30-Jul-24 20:04:25:294,DRUPLUS999,,,0,0,0,2,119.3,103.1,0,,,,,,,0,0,0
30-Jul-24 20:04:27:294,DRUPLUS999,,,0,0,0,2,119.12,99.5,0,,,,,,,0,0,0
30-Jul-24 20:04:29:296,DRUPLUS999,,,0,0,0,2,119.12,95.54,0,,,,,,,0,0,0
30-Jul-24 20:04:31:295,DRUPLUS999,,,0,0,0,2,118.94,92.48,0,,,,,,,0,0,0
30-Jul-24 20:04:33:294,DRUPLUS999,,,0,0,0,2,118.94,90.5,0,,,,,,,0,0,0
30-Jul-24 20:04:35:294,DRUPLUS999,,,0,0,0,2,118.76,89.42,0,,,,,,,0,0,0
30-Jul-24 20:04:37:294,DRUPLUS999,,,0,0,0,2,118.76,88.34,0,,,,,,,0,0,0
30-Jul-24 20:04:39:294,DRUPLUS999,,,0,0,0,2,118.58,87.8,0,,,,,,,0,0,0
30-Jul-24 20:04:41:294,DRUPLUS999,,,0,0,0,2,118.58,87.26,0,,,,,,,0,0,0
30-Jul-24 20:04:43:295,DRUPLUS999,,,0,0,0,2,118.4,86.9,0,,,,,,,0,0,0
30-Jul-24 20:04:45:294,DRUPLUS999,,,0,0,0,2,118.4,86.72,0,,,,,,,0,0,0
30-Jul-24 20:04:47:294,DRUPLUS999,,,0,0,0,2,118.22,86.54,0,,,,,,,0,0,0
30-Jul-24 20:04:49:295,DRUPLUS999,,,0,0,0,2,118.22,86.36,0,,,,,,,0,0,0
30-Jul-24 20:04:51:294,DRUPLUS999,,,0,0,0,2,118.04,86.36,0,,,,,,,0,0,0
30-Jul-24 20:04:53:294,DRUPLUS999,,,0,0,0,2,118.04,86.36,0,,,,,,,0,0,0
30-Jul-24 20:04:55:294,DRUPLUS999,,,0,0,0,2,117.86,86.18,0,,,,,,,0,0,0
30-Jul-24 20:04:57:294,DRUPLUS999,,,0,0,0,2,117.86,86.18,0,,,,,,,0,0,0
30-Jul-24 20:04:59:294,DRUPLUS999,,,0,0,0,2,117.68,86,0,,,,,,,0,0,0
30-Jul-24 20:05:01:294,DRUPLUS999,,,0,0,0,2,117.68,86,0,,,,,,,0,0,0
30-Jul-24 20:05:03:294,DRUPLUS999,,,0,0,0,2,117.5,86,0,,,,,,,0,0,0
30-Jul-24 20:05:05:295,DRUPLUS999,,,0,0,0,3,117.5,86,0,,,,,,,0,0,0
30-Jul-24 20:05:07:294,DRUPLUS999,,,0,0,0,3,117.32,86.18,0,,,,,,,0,0,0
30-Jul-24 20:05:09:294,DRUPLUS999,,,0,0,0,3,117.32,86.18,0,,,,,,,0,0,0
30-Jul-24 20:05:11:295,DRUPLUS999,,,0,0,0,3,117.32,86.36,0,,,,,,,0,0,0
30-Jul-24 20:05:13:295,DRUPLUS999,,,0,0,0,20,117.14,86.36,0,,,,,,,0,0,0
30-Jul-24 20:05:15:295,DRUPLUS999,,,0,0,1,20,117.14,86.36,97.3,,,,,,,600,0,0
30-Jul-24 20:05:17:295,DRUPLUS999,,,0,0,1,20,117.14,86.36,125.3,,,,,,,600,0,0
30-Jul-24 20:05:19:295,DRUPLUS999,,,0,0,1,20,116.96,86.72,101.7,,,,,,,600,0,0
30-Jul-24 20:05:21:295,DRUPLUS999,,,0,0,1,19,116.96,87.08,95.7,,,,,,,600,0,0
30-Jul-24 20:05:23:295,DRUPLUS999,,,0,0,1,19,116.96,87.8,103.7,,,,,,,600,0,0
30-Jul-24 20:05:25:295,DRUPLUS999,,,0,0,1,18,116.78,88.7,97.3,,,,,,,600,0,0
30-Jul-24 20:05:27:295,DRUPLUS999,,,0,0,1,18,116.78,89.6,95.6,,,,,,,600,0,0
30-Jul-24 20:05:29:295,DRUPLUS999,,,0,0,1,18,116.6,90.32,95.6,,,,,,,600,0,0
30-Jul-24 20:05:31:295,DRUPLUS999,,,0,0,1,18,116.6,90.86,95.5,,,,,,,600,0,0
30-Jul-24 20:05:33:295,DRUPLUS999,,,0,0,1,17,116.6,91.4,95.4,,,,,,,600,0,0
30-Jul-24 20:05:35:295,DRUPLUS999,,,0,0,1,17,116.6,91.94,95.2,,,,,,,600,0,0
30-Jul-24 20:05:37:296,DRUPLUS999,,,0,0,1,16,116.42,92.48,95,,,,,,,600,0,0
30-Jul-24 20:05:39:297,DRUPLUS999,,,0,0,1,16,116.42,92.84,95,,,,,,,600,0,0
30-Jul-24 20:05:41:297,DRUPLUS999,,,0,0,1,16,116.42,93.02,94.7,,,,,,,600,0,0
30-Jul-24 20:05:43:297,DRUPLUS999,,,0,0,1,16,116.42,93.2,94.6,,,,,,,600,0,0
30-Jul-24 20:05:45:296,DRUPLUS999,,,0,0,1,16,116.42,93.38,94.4,,,,,,,600,0,0
30-Jul-24 20:05:47:297,DRUPLUS999,,,0,0,1,16,116.6,93.74,94,,,,,,,600,0,0
30-Jul-24 20:05:49:298,DRUPLUS999,,,0,0,1,16,116.6,93.92,94,,,,,,,600,0,0
30-Jul-24 20:05:51:299,DRUPLUS999,,,0,0,1,16,116.6,94.1,94,,,,,,,600,0,0
30-Jul-24 20:05:53:298,DRUPLUS999,,,0,0,1,15,116.6,94.28,93.8,,,,,,,600,0,0
30-Jul-24 20:05:55:298,DRUPLUS999,,,0,0,1,15,116.78,94.46,94.7,,,,,,,600,0,0
30-Jul-24 20:05:57:299,DRUPLUS999,,,0,0,1,15,116.78,94.64,94,,,,,,,600,0,0
30-Jul-24 20:05:59:299,DRUPLUS999,,,0,0,1,15,116.96,94.82,93.5,,,,,,,600,0,0
30-Jul-24 20:06:01:300,DRUPLUS999,,,0,0,1,15,116.96,95,93.3,,,,,,,600,0,0
30-Jul-24 20:06:03:299,DRUPLUS999,,,0,0,1,15,117.14,95.18,93,,,,,,,600,0,0
30-Jul-24 20:06:05:299,DRUPLUS999,,,0,0,1,15,117.14,95.36,93.3,,,,,,,600,0,0
30-Jul-24 20:06:07:299,DRUPLUS999,,,0,0,1,15,117.14,95.54,92.8,,,,,,,600,0,0
30-Jul-24 20:06:09:300,DRUPLUS999,,,0,0,1,15,117.32,95.72,92.3,,,,,,,600,0,0
30-Jul-24 20:06:11:300,DRUPLUS999,,,0,0,1,14,117.5,95.9,92.8,,,,,,,600,0,0
30-Jul-24 20:06:13:301,DRUPLUS999,,,0,0,1,14,117.5,96.08,92,,,,,,,600,0,0
30-Jul-24 20:06:15:300,DRUPLUS999,,,0,0,1,14,117.68,96.26,91.8,,,,,,,600,0,0
30-Jul-24 20:06:17:301,DRUPLUS999,,,0,0,1,14,117.86,96.44,91.6,,,,,,,600,0,0
30-Jul-24 20:06:19:301,DRUPLUS999,,,0,0,1,14,117.86,96.8,92.7,,,,,,,600,0,0
30-Jul-24 20:06:21:301,DRUPLUS999,,,0,0,1,14,118.04,96.8,90.4,,,,,,,600,0,0
30-Jul-24 20:06:23:302,DRUPLUS999,,,0,0,1,14,118.04,96.98,90.7,,,,,,,600,0,0
30-Jul-24 20:06:25:302,DRUPLUS999,,,0,0,1,14,118.22,97.16,102.3,,,,,,,600,0,0
30-Jul-24 20:06:27:301,DRUPLUS999,,,0,0,1,14,118.4,97.34,91.4,,,,,,,600,0,0
30-Jul-24 20:06:29:301,DRUPLUS999,,,0,0,1,14,118.58,97.52,90.4,,,,,,,600,0,0
30-Jul-24 20:06:31:301,DRUPLUS999,,,0,0,1,14,118.58,97.7,90.3,,,,,,,600,0,0
30-Jul-24 20:06:33:302,DRUPLUS999,,,0,0,1,13,118.76,97.88,90.3,,,,,,,600,0,0
30-Jul-24 20:06:35:301,DRUPLUS999,,,0,0,1,13,118.94,98.06,90,,,,,,,600,0,0
30-Jul-24 20:06:37:301,DRUPLUS999,,,0,0,1,13,118.94,98.24,90,,,,,,,600,0,0
30-Jul-24 20:06:39:302,DRUPLUS999,,,0,0,1,13,119.12,98.42,90,,,,,,,600,0,0
30-Jul-24 20:06:41:301,DRUPLUS999,,,0,0,1,13,119.12,98.6,90,,,,,,,600,0,0
30-Jul-24 20:06:43:301,DRUPLUS999,,,0,0,1,13,119.3,98.78,89.3,,,,,,,600,0,0
30-Jul-24 20:06:45:301,DRUPLUS999,,,0,0,1,13,119.48,98.96,89.7,,,,,,,600,0,0
30-Jul-24 20:06:47:301,DRUPLUS999,,,0,0,1,13,119.66,98.96,89.7,,,,,,,600,0,0
30-Jul-24 20:06:49:301,DRUPLUS999,,,0,0,1,13,119.66,99.32,89.5,,,,,,,600,0,0
30-Jul-24 20:06:51:301,DRUPLUS999,,,0,0,1,12,119.84,99.5,89.6,,,,,,,600,0,0
30-Jul-24 20:06:53:302,DRUPLUS999,,,0,0,1,12,119.84,99.68,89.6,,,,,,,600,0,0
30-Jul-24 20:06:55:302,DRUPLUS999,,,0,0,1,12,120.02,99.86,88.6,,,,,,,600,0,0
30-Jul-24 20:06:57:302,DRUPLUS999,,,0,0,1,12,120.2,100.04,88.8,,,,,,,600,0,0
30-Jul-24 20:06:59:303,DRUPLUS999,,,0,0,1,12,120.38,100.04,88.8,,,,,,,600,0,0
30-Jul-24 20:07:01:302,DRUPLUS999,,,0,0,1,12,120.38,100.22,88.4,,,,,,,600,0,0
30-Jul-24 20:07:03:303,DRUPLUS999,,,0,0,1,12,120.56,100.4,88.6,,,,,,,600,0,0
30-Jul-24 20:07:05:303,DRUPLUS999,,,0,0,1,12,120.56,100.58,88.3,,,,,,,600,0,0
30-Jul-24 20:07:07:303,DRUPLUS999,,,0,0,1,12,120.74,100.58,88.1,,,,,,,600,0,0
30-Jul-24 20:07:09:304,DRUPLUS999,,,0,0,1,12,120.74,100.76,88.2,,,,,,,600,0,0
30-Jul-24 20:07:11:303,DRUPLUS999,,,0,0,1,12,120.92,101.12,88.2,,,,,,,600,0,0
30-Jul-24 20:07:13:304,DRUPLUS999,,,0,0,1,12,121.1,101.12,88.1,,,,,,,600,0,0
30-Jul-24 20:07:15:305,DRUPLUS999,,,0,0,1,12,121.1,101.3,88.3,,,,,,,600,0,0
30-Jul-24 20:07:17:305,DRUPLUS999,,,0,0,1,12,121.28,101.48,87.6,,,,,,,600,0,0
30-Jul-24 20:07:19:304,DRUPLUS999,,,0,0,1,11,121.28,101.66,87.6,,,,,,,600,0,0
30-Jul-24 20:07:21:304,DRUPLUS999,,,0,0,1,11,121.46,101.84,87.2,,,,,,,600,0,0
30-Jul-24 20:07:23:305,DRUPLUS999,,,0,0,1,11,121.46,102.02,87,,,,,,,600,0,0
30-Jul-24 20:07:25:306,DRUPLUS999,,,0,0,1,11,121.64,102.02,87,,,,,,,600,0,0
30-Jul-24 20:07:27:305,DRUPLUS999,,,0,0,1,11,121.64,102.2,87.2,,,,,,,600,0,0
30-Jul-24 20:07:29:306,DRUPLUS999,,,0,0,1,11,121.82,102.38,87.7,,,,,,,600,0,0
30-Jul-24 20:07:31:307,DRUPLUS999,,,0,0,1,11,121.82,102.38,86.6,,,,,,,600,0,0
30-Jul-24 20:07:33:307,DRUPLUS999,,,0,0,1,11,122,102.56,86.6,,,,,,,600,0,0
30-Jul-24 20:07:35:308,DRUPLUS999,,,0,0,1,11,122,102.74,86.7,,,,,,,600,0,0
30-Jul-24 20:07:37:307,DRUPLUS999,,,0,0,1,11,122.18,102.92,87.7,,,,,,,600,0,0
30-Jul-24 20:07:39:307,DRUPLUS999,,,0,0,1,10,122.18,103.1,86.4,,,,,,,600,0,0
30-Jul-24 20:07:41:308,DRUPLUS999,,,0,0,1,10,122.36,103.28,86.5,,,,,,,600,0,0
30-Jul-24 20:07:43:309,DRUPLUS999,,,0,0,1,10,122.36,103.46,86.4,,,,,,,600,0,0
30-Jul-24 20:07:45:309,DRUPLUS999,,,0,0,1,10,122.36,103.46,86.3,,,,,,,600,0,0
30-Jul-24 20:07:47:310,DRUPLUS999,,,0,0,1,10,122.54,103.64,86.3,,,,,,,600,0,0
30-Jul-24 20:07:49:310,DRUPLUS999,,,0,0,1,10,122.54,103.82,86.3,,,,,,,600,0,0
30-Jul-24 20:07:51:310,DRUPLUS999,,,0,0,1,10,122.72,103.82,86.3,,,,,,,600,0,0
30-Jul-24 20:07:53:310,DRUPLUS999,,,0,0,1,10,122.72,104,88.5,,,,,,,600,0,0
30-Jul-24 20:07:55:311,DRUPLUS999,,,0,0,1,10,122.9,104.18,86.1,,,,,,,600,0,0
30-Jul-24 20:07:57:311,DRUPLUS999,,,0,0,1,10,122.9,104.18,86.1,,,,,,,600,0,0
30-Jul-24 20:07:59:311,DRUPLUS999,,,0,0,1,10,122.9,104.36,86.2,,,,,,,600,0,0
30-Jul-24 20:08:01:311,DRUPLUS999,,,0,0,1,10,123.08,104.36,86,,,,,,,600,0,0
30-Jul-24 20:08:03:311,DRUPLUS999,,,0,0,1,10,123.08,104.54,86.3,,,,,,,600,0,0
30-Jul-24 20:08:05:312,DRUPLUS999,,,0,0,1,10,123.08,104.72,86,,,,,,,600,0,0
30-Jul-24 20:08:07:313,DRUPLUS999,,,0,0,1,10,123.26,104.72,85.9,,,,,,,600,0,0
30-Jul-24 20:08:09:312,DRUPLUS999,,,0,0,1,10,123.26,104.9,85.9,,,,,,,600,0,0
30-Jul-24 20:08:11:312,DRUPLUS999,,,0,0,1,9,123.26,105.08,85.9,,,,,,,600,0,0
30-Jul-24 20:08:13:312,DRUPLUS999,,,0,0,1,9,123.44,105.26,85.9,,,,,,,600,0,0
30-Jul-24 20:08:15:313,DRUPLUS999,,,0,0,1,9,123.44,105.26,85.8,,,,,,,600,0,0
30-Jul-24 20:08:17:313,DRUPLUS999,,,0,0,1,9,123.44,105.44,94,,,,,,,600,0,0
30-Jul-24 20:08:19:312,DRUPLUS999,,,0,0,1,9,123.44,105.62,85.8,,,,,,,600,0,0
30-Jul-24 20:08:21:312,DRUPLUS999,,,0,0,1,9,123.62,105.62,84.8,,,,,,,600,0,0
30-Jul-24 20:08:23:313,DRUPLUS999,,,0,0,1,9,123.62,105.8,84.8,,,,,,,600,0,0
30-Jul-24 20:08:25:313,DRUPLUS999,,,0,0,1,9,123.62,105.98,84.7,,,,,,,600,0,0
30-Jul-24 20:08:27:313,DRUPLUS999,,,0,0,1,9,123.8,106.16,84.6,,,,,,,600,0,0
30-Jul-24 20:08:29:313,DRUPLUS999,,,0,0,1,9,123.8,106.16,84.6,,,,,,,600,0,0
30-Jul-24 20:08:31:315,DRUPLUS999,,,0,0,1,9,123.8,106.34,84.9,,,,,,,600,0,0
30-Jul-24 20:08:33:315,DRUPLUS999,,,0,0,1,9,123.8,106.52,84.6,,,,,,,600,0,0
30-Jul-24 20:08:35:315,DRUPLUS999,,,0,0,1,9,123.8,106.52,84.6,,,,,,,600,0,0
30-Jul-24 20:08:37:315,DRUPLUS999,,,0,0,1,9,123.98,106.7,84.6,,,,,,,600,0,0
30-Jul-24 20:08:39:316,DRUPLUS999,,,0,0,1,8,123.98,106.7,84.5,,,,,,,600,0,0
30-Jul-24 20:08:41:315,DRUPLUS999,,,0,0,1,8,123.98,106.88,84.6,,,,,,,600,0,0
30-Jul-24 20:08:43:315,DRUPLUS999,,,0,0,1,8,123.98,107.06,84.4,,,,,,,600,0,0
30-Jul-24 20:08:45:316,DRUPLUS999,,,0,0,1,8,124.16,107.24,84.4,,,,,,,600,0,0
30-Jul-24 20:08:47:317,DRUPLUS999,,,0,0,1,8,124.16,107.24,84.6,,,,,,,600,0,0
30-Jul-24 20:08:49:316,DRUPLUS999,,,0,0,1,8,124.16,107.24,84.3,,,,,,,600,0,0
30-Jul-24 20:08:51:316,DRUPLUS999,,,0,0,1,8,124.16,107.42,84.2,,,,,,,600,0,0
30-Jul-24 20:08:53:316,DRUPLUS999,,,0,0,1,8,124.16,107.42,84.3,,,,,,,600,0,0
30-Jul-24 20:08:55:317,DRUPLUS999,,,0,0,1,8,124.16,107.6,84.3,,,,,,,600,0,0
30-Jul-24 20:08:57:318,DRUPLUS999,,,0,0,1,8,124.34,107.6,83.3,,,,,,,600,0,0
30-Jul-24 20:08:59:318,DRUPLUS999,,,0,0,1,8,124.34,107.78,86.8,,,,,,,600,0,0
30-Jul-24 20:09:01:319,DRUPLUS999,,,0,0,1,8,124.34,107.78,85.3,,,,,,,600,0,0
30-Jul-24 20:09:03:320,DRUPLUS999,,,0,0,1,8,124.34,107.96,84,,,,,,,600,0,0
30-Jul-24 20:09:05:318,DRUPLUS999,,,0,0,1,8,124.34,108.14,83.8,,,,,,,600,0,0
30-Jul-24 20:09:07:320,DRUPLUS999,,,0,0,1,8,124.34,108.32,83.6,,,,,,,600,0,0
30-Jul-24 20:09:09:319,DRUPLUS999,,,0,0,1,8,124.34,108.32,83.5,,,,,,,600,0,0
30-Jul-24 20:09:11:319,DRUPLUS999,,,0,0,1,8,124.34,108.5,83.5,,,,,,,600,0,0
30-Jul-24 20:09:13:319,DRUPLUS999,,,0,0,1,8,124.52,108.5,83.5,,,,,,,600,0,0
30-Jul-24 20:09:15:319,DRUPLUS999,,,0,0,1,7,124.52,108.68,83.5,,,,,,,600,0,0
30-Jul-24 20:09:17:319,DRUPLUS999,,,0,0,1,7,124.52,108.68,83.5,,,,,,,600,0,0
30-Jul-24 20:09:19:319,DRUPLUS999,,,0,0,1,7,124.52,108.86,83.2,,,,,,,600,0,0
30-Jul-24 20:09:21:320,DRUPLUS999,,,0,0,1,7,124.52,108.86,83.1,,,,,,,600,0,0
30-Jul-24 20:09:23:320,DRUPLUS999,,,0,0,1,7,124.52,109.04,83.1,,,,,,,600,0,0
30-Jul-24 20:09:25:321,DRUPLUS999,,,0,0,1,7,124.52,109.04,83.1,,,,,,,600,0,0
30-Jul-24 20:09:27:320,DRUPLUS999,,,0,0,1,7,124.52,109.22,83,,,,,,,600,0,0
30-Jul-24 20:09:29:321,DRUPLUS999,,,0,0,1,7,124.52,109.22,83,,,,,,,600,0,0
30-Jul-24 20:09:31:320,DRUPLUS999,,,0,0,1,7,124.52,109.4,83,,,,,,,600,0,0
30-Jul-24 20:09:33:321,DRUPLUS999,,,0,0,1,7,124.52,109.4,83.2,,,,,,,600,0,0
30-Jul-24 20:09:35:322,DRUPLUS999,,,0,0,1,7,124.52,109.58,83,,,,,,,600,0,0
30-Jul-24 20:09:37:323,DRUPLUS999,,,0,0,1,7,124.7,109.58,82.9,,,,,,,600,0,0
30-Jul-24 20:09:39:323,DRUPLUS999,,,0,0,1,7,124.7,109.76,108.4,,,,,,,600,0,0
30-Jul-24 20:09:41:322,DRUPLUS999,,,0,0,1,7,124.7,109.76,83.1,,,,,,,600,0,0
30-Jul-24 20:09:43:322,DRUPLUS999,,,0,0,1,7,124.7,109.94,82.4,,,,,,,600,0,0
30-Jul-24 20:09:45:322,DRUPLUS999,,,0,0,1,7,124.7,109.94,82.3,,,,,,,600,0,0
30-Jul-24 20:09:47:322,DRUPLUS999,,,0,0,1,7,124.7,110.12,82.2,,,,,,,600,0,0
30-Jul-24 20:09:49:323,DRUPLUS999,,,0,0,1,7,124.7,110.12,82.2,,,,,,,600,0,0
30-Jul-24 20:09:51:323,DRUPLUS999,,,0,0,1,6,124.7,110.3,82.2,,,,,,,600,0,0
30-Jul-24 20:09:53:323,DRUPLUS999,,,0,0,1,6,124.7,110.48,82.1,,,,,,,600,0,0
30-Jul-24 20:09:55:323,DRUPLUS999,,,0,0,1,6,124.7,110.48,83.3,,,,,,,600,0,0
30-Jul-24 20:09:57:323,DRUPLUS999,,,0,0,1,6,124.7,110.66,82,,,,,,,600,0,0
30-Jul-24 20:09:59:323,DRUPLUS999,,,0,0,1,6,124.7,110.66,82.2,,,,,,,600,0,0
30-Jul-24 20:10:01:323,DRUPLUS999,,,0,0,1,6,124.7,110.84,82,,,,,,,600,0,0
30-Jul-24 20:10:03:323,DRUPLUS999,,,0,0,1,6,124.7,110.84,82.2,,,,,,,600,0,0
30-Jul-24 20:10:05:323,DRUPLUS999,,,0,0,1,6,124.7,111.02,82.2,,,,,,,600,0,0
30-Jul-24 20:10:07:325,DRUPLUS999,,,0,0,1,6,124.7,111.02,84.6,,,,,,,600,0,0
30-Jul-24 20:10:09:323,DRUPLUS999,,,0,0,1,6,124.7,111.2,83.7,,,,,,,600,0,0
30-Jul-24 20:10:11:323,DRUPLUS999,,,0,0,1,6,124.7,111.2,215.8,,,,,,,600,0,0
30-Jul-24 20:10:13:323,DRUPLUS999,,,0,0,1,6,124.7,111.38,218.6,,,,,,,600,0,0
30-Jul-24 20:10:15:325,DRUPLUS999,,,0,0,1,6,124.7,111.38,218,,,,,,,600,0,0
30-Jul-24 20:10:17:325,DRUPLUS999,,,0,0,1,6,124.7,111.56,216.9,,,,,,,600,0,0
30-Jul-24 20:10:19:325,DRUPLUS999,,,0,0,1,6,124.7,111.56,216.9,,,,,,,600,0,0
30-Jul-24 20:10:21:325,DRUPLUS999,,,0,0,1,6,124.7,111.56,216.7,,,,,,,600,0,0
